,STATUS,UniqueIssues,Issues,Reassignments,AVG_DAY,MAX_DAYS,MIN_DAYS
167,Cancelled,,,,,,
168,Cancelled,,,,,,
169,Cancelled,5.0,5.0,5.0,124.331821759259,343.571516,19.566979
170,Cancelled,,,,,,
171,Cancelled,,,,,,
172,Cancelled,,,,,,
173,Cancelled,,,,,,
174,Cancelled,,,,,,
175,Cancelled,,,,,,
176,Cancelled,6.0,6.0,6.0,94.188412422836,152.629653,20.608993
177,Cancelled,,,,,,
178,Cancelled,36.0,37.0,37.0,120.251111736736,362.489861,0.067905
179,Cancelled,,,,,,
180,Cancelled,4.0,4.0,4.0,315.745891203704,328.421181,301.326458
181,Cancelled,7.0,7.0,7.0,143.22784887566,300.19162,22.198981
182,Cancelled,16.0,16.0,16.0,62.239477719907,344.652477,20.568356
183,Cancelled,,,,,,
184,Cancelled,,,,,,
185,Cancelled,3.0,3.0,3.0,25.015289351852,40.151701,15.6064
186,Cancelled,40.0,40.0,40.0,120.415280671296,357.486921,0.009039
187,Cancelled,6.0,6.0,6.0,298.153003472222,341.005208,250.731563
188,Cancelled,2.0,2.0,2.0,118.411105324074,181.500347,55.321863
189,Cancelled,,,,,,
190,Cancelled,,,,,,
191,Cancelled,,,,,,
192,Cancelled,18.0,18.0,18.0,130.564005915637,319.474074,18.463449
193,Cancelled,5.0,5.0,5.0,177.868997685185,306.231319,74.172917
194,Cancelled,,,,,,
195,Cancelled,,,,,,
196,Cancelled,,,,,,
